variant,V,lambda,lambda_over_V,C0,Delta,v_exit,L_catch,w_catch_L,L_beta,L_q,w_release,N,t_min,t_max,X_min,X_max,coord_time,proper_time,min_dtaudt,timelike_fail_points,max_worldline_norm,max_abs_v_rel,min_1_minus_vrel2,gtt_positive_points,max_gtt,max_theta_product,min_rho_world,max_neg_nec_sum,max_abs_tidal_radial_pass,max_abs_tidal_angular_pass,max_abs_tidal_pass,max_abs_j_l_adm,max_abs_pressure_adm,I_neg_rho_world_dtau,I_neg_nec_sum_dtau,I_abs_tidal_dtau,I_abs_flux_dtau,I_abs_pressure_dtau,peak_tide_t,peak_tide_X,peak_flux_t,peak_flux_X,peak_E,peak_q,peak_W
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.45,0.25,1.1,1.45,0.3,161,-0.20096979002658427,3.3474727725304803,-0.4000000000000001,2.95,3.5484425625570646,186.38542213390892,0.5993635152544606,0,-0.3592366234181841,0.8005621000804293,0.3591003239148127,0,-1.0,2.8020520512554597e-09,-6097.656460790558,2906.1888017221627,2463.7469294832467,1132.424227263415,2463.7469294832467,106.44829934952953,5607.159621537432,257.05650864401633,127.4939548763066,185.81935034060217,42.699091282060735,404.5505994700416,0.6196075525647369,0.767572100817085,0.5974297865487552,0.7497721500506348,0.9016936313462062,0.9895383189084448,0.10589696792624981
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.45,0.4,1.1,1.45,0.3,161,-0.2073989613714599,8.50154961661384,-0.4000000000000002,2.95,8.7089485779853,318.9004690213419,0.9539388697884985,0,-0.909999367293358,0.30000313422932884,0.9099981194525792,0,-1.0,-7.869731487454759e-08,-3396.0220654893237,4888.220366989508,1806.8063623413163,1550.8051095687808,1806.8063623413163,38.22042868737409,4318.35623795519,791.5912540237957,371.4874867721155,484.44249078796867,34.298197274984396,1207.1772315078363,1.2622361111635594,0.7782006299412176,1.2078051825511513,0.7618675040199985,0.8952314947350666,0.9887787630189308,0.03083759502027522
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.45,0.4,1.1,1.45,0.3,161,-0.2065198377497593,5.194938032324977,-0.4,2.95,5.401457870074736,233.56732145158833,0.8656016498292478,0,-0.7492662161871158,0.5010734154324218,0.7489254323468877,0,-1.0,-1.274489466629861e-09,-5283.356908712397,5050.887853600716,2497.5494346543483,847.9423343858914,2497.5494346543483,140.0217688726191,5201.837873309466,448.3823884614953,285.1698592004281,328.68510400879535,43.67148866085434,776.6307597680931,0.8400126245772208,0.7722176550695804,0.8062535128892538,0.755209933261208,0.8989139913223394,0.9892127971930103,0.06264321875908685
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.45,0.4,1.1,1.45,0.3,161,-0.20520540185813796,3.3349690161624927,-0.4,2.95,3.540174418020631,185.58335906989092,0.5830098715015182,0,-0.33990051026821677,0.8144120949028233,0.3367329396759947,0,-1.0,-8.88084867828381e-09,-7480.252498288908,4382.848550051693,2549.964819286469,986.8756034961342,2549.964819286469,165.22080639600065,5493.833490627936,247.37170461739316,136.4463761348949,193.69310006737265,45.64323946748315,405.82253922733406,0.6134599323091329,0.7703510162376833,0.591333842196504,0.752053054123724,0.9000391714757485,0.9893447826604023,0.07761120161054103
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.65,0.15,1.1,1.45,0.3,161,-0.20000546292933785,7.991630070463707,-0.4,2.95,8.191635533393045,196.57664822426554,0.9539392014169185,0,-0.9099999999999482,0.30000000000849514,0.9099999999949029,0,-1.0,-2.1060753478129217e-08,-5062.657175495623,3606.2588906668643,2596.7109498173954,1024.8882071898718,2596.7109498173954,73.16329998267605,5695.635170386359,787.8352432483484,497.8052400260153,553.4836713097937,44.769738182008474,1342.2041392067772,0.7215535345773797,0.7689754102594567,0.6703558124936732,0.7536113424941999,0.9008612260792623,0.9894410247734862,0.09063925092685432
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.65,0.15,1.1,1.45,0.3,161,-0.20000482023136795,4.924980625539609,-0.4,2.95,5.124985445770977,168.12643503660905,0.8660181020064412,0,-0.7499873530028389,0.5000582642408331,0.7499417323644451,0,-1.0,-1.3893306801986976e-08,-5329.422797584881,4934.338502554245,2525.5376499047024,918.2889227112552,2525.5376499047024,143.19421353888987,5292.296486382972,449.7613680908688,281.78515823195875,325.5255327372436,42.49351610580292,768.958742489384,0.5687429966342787,0.7717966648293851,0.5367118375982101,0.7556672331507284,0.8991687351747017,0.9892427049033319,0.06576702037858623
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.65,0.15,1.1,1.45,0.3,161,-0.20000385618461347,3.1999903127698044,-0.40000000000000013,2.9499999999999997,3.399994168954418,151.9734534661703,0.5955145621822504,0,-0.35463759377111737,0.8051163791637866,0.35178761600219377,0,-1.0,-1.990180932384421e-08,-7912.386798824997,5263.378289530206,2384.851050521615,1174.2440809337038,2384.851050521615,236.75286294306375,4913.968993583001,247.64030108616475,127.57190394895332,198.47694268353192,40.085169616037575,410.05916678397216,0.4799949776062701,0.773288035760646,0.458745014050305,0.7557499778591253,0.8982637233365616,0.9891363850315582,0.055307502845910184
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.65,0.25,1.1,1.45,0.3,161,-0.2002803708063281,7.989718252781996,-0.4,2.95,8.189998623588323,197.4694749996258,0.9539352596570018,0,-0.9099924796168715,0.3001146292781134,0.9099312092932605,0,-1.0,-1.884964939134163e-08,-5066.042071972659,3760.618565026275,2601.449009639846,990.0079125421604,2601.449009639846,74.9366238215604,5679.626266535138,776.8644567052759,498.33536231781875,545.3577823344569,45.03563547147166,1321.1872858661343,0.7210944743473583,0.7692251083006882,0.6699069829499313,0.7536312165427514,0.9007124561646159,0.9894236191555625,0.08813828255097622
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.65,0.25,1.1,1.45,0.3,161,-0.20024738046642787,4.923968486766938,-0.40000000000000013,2.9499999999999997,5.124215867233366,170.40133123318554,0.8630210585240302,0,-0.7448053474559376,0.509737354089713,0.7401678298456186,0,-1.0,-1.597651686931726e-08,-5505.9406161255,4359.935063608018,2581.5499542262114,596.7253671513332,2581.5499542262114,125.64783238404975,5541.398234627435,411.1934622833875,274.1898671196179,306.5103232381117,46.35124525430716,713.9636349557056,0.568384999618577,0.7703186345187654,0.5363586504483685,0.7530616307811948,0.9000585920645245,0.9893470581389341,0.07789740187094235
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.65,0.25,1.1,1.45,0.3,161,-0.20019789772214092,3.199484243383469,-0.4,2.9499999999999997,3.3996821411056097,154.388778674735,0.5338755379844634,0,-0.28502309005820026,0.8516374555880777,0.274713644239465,0,-1.0,-2.1785576083611166e-08,-7184.745016480682,3076.3748106933995,2482.1716131712424,1662.8703667576617,2482.1716131712424,112.96500662064312,5596.843802149934,238.05632971375465,108.96020363797538,165.19780823501492,43.10536516789887,329.00537640926797,0.4797385304989811,0.7681475627872454,0.4797385304989811,0.7681475627872454,0.9013530386871493,0.9894985287808367,0.09938700580955162
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.65,0.4,1.1,1.45,0.3,161,-0.20280090009432922,7.9701098893769196,-0.4000000000000001,2.95,8.17291078947125,200.26841108876891,0.9525148333042345,0,-0.9072845076645937,0.3144246506231998,0.9011371390804788,0,-1.0,-3.234253899229843e-09,-5042.419847395861,4490.535925628923,2588.703827291589,784.7209213777476,2588.703827291589,81.38204545613817,5518.97387387983,683.4270144701252,478.1523925320594,492.27683474445115,47.77280839075576,1179.2059765791062,0.7166515637211863,0.7706109981696427,0.665570871286991,0.7530887103232082,0.8998831284794139,0.9893264961735697,0.07534766757316802
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.65,0.4,1.1,1.45,0.3,161,-0.20247012091751954,4.913587588493664,-0.3999999999999999,2.9499999999999997,5.116057709411184,175.3646514513698,0.832290730184071,0,-0.692707859550334,0.5730031827713212,0.6716673525339358,0,-1.0,-3.90025526843112e-08,-3485.9783938931896,3836.5546675019586,1711.358547078158,1634.0014471823843,1711.358547078158,53.96914588676835,4447.401604179638,366.85674332251557,128.88512328529572,207.18645620987937,26.372803273175773,504.86180566619646,0.5649385354941581,0.7626423802631308,0.5649385354941581,0.7626423802631308,0.9045686274545441,0.9898731263458856,0.17801241245569177
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.65,0.4,1.1,1.45,0.3,161,-0.20197457859448914,3.1942937942468843,-0.40000000000000013,2.95,3.3962683728413734,158.75568368982837,0.3405684326503411,0,-0.11598685731790992,0.9429288546942031,0.11088517498507844,0,-1.0,-4.117022142031668e-08,-15824.946691586038,5329.233296671515,2310.9626572602065,5254.1886291869805,5254.1886291869805,221.95251313231185,4739.936419464418,240.15314365846677,76.7791618813973,212.2637172213804,46.989709507617306,304.8126375810773,0.49850577330404416,0.7738755303085065,0.47727909597378554,0.7527129405138095,0.8979052394085537,0.9890942177724709,0.051628771486451785
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.85,0.15,1.1,1.45,0.3,161,-0.2000003796134972,7.424997456965762,-0.4,2.95,7.62499783657926,144.39450237250276,0.0,1,0.4684202858630566,1.207229845643742,-0.45740390021301325,0,-1.0,-2.43747980937234e-08,-3.1392851225091136e+32,625.1933968494629,3.8668232027427266e+61,2.295114850509493e+32,3.8668232027427266e+61,1.8194592355281487,343.42338426261904,0.7554456364623044,2.314996324571127,7.501863004774454,12.480399550171908,13.647237127624063,0.41953069460856757,0.7993535702673809,0.3718744581299472,0.7299070283986242,0.8812488091310975,0.9871012583342662,0.002199572141451722
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.85,0.15,1.1,1.45,0.3,161,-0.2000003349530839,4.624998653687756,-0.40000000000000013,2.9499999999999997,4.82499898864084,140.26690580029648,0.0,2,1.2393208813516785,1.409118800105905,-0.9856157928119054,0,-1.0,-8.670508818925233e-08,-1.8435431316256428e+33,4072.80603663263,1.3145863046062309e+63,2.2272266052485133e+33,1.3145863046062309e+63,56.9746841626029,2625.4632658393302,0.5668778695787293,1.2381703418743495,9.45665431344949,13.615733809746562,16.2097124387452,0.40312453862702113,0.7813073135994968,0.40312453862702113,0.7813073135994968,0.893272984394794,0.9885466236429074,0.021138596765171713
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.85,0.15,1.1,1.45,0.3,161,-0.20000026796246478,3.049999326843878,-0.40000000000000013,2.95,3.2499995948063427,137.94713158839346,0.0,5,3.069904856936555,1.5142288423211356,-1.2928889869172067,0,-1.0,1.80720438856813e-05,-4.6446052717118216e+32,933.9475134570117,4.665426505187539e+62,5.435153168313524e+32,4.665426505187539e+62,67.40308739185367,4169.617388714302,0.6207066177511269,0.5308232012858937,2.906656814521069,4.632824490255082,4.675133047589728,0.4093746560637244,0.7959638125621471,0.3890621585961848,0.7635161989413383,0.8835934153150979,0.9873858444469042,0.0033861450308998453
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.85,0.25,1.1,1.45,0.3,161,-0.2000567267499933,7.424605757476501,-0.40000000000000013,2.9499999999999993,7.624662484226494,148.21118809817509,0.0,1,0.1298202703394451,1.0266286962954192,-0.05396648005723215,0,-1.0,-2.4991522785971956e-08,-2.3288542247186115e+33,4248.668749932318,7.166043645159958e+60,1.34550373508135e+33,7.166043645159958e+60,170.51176855543676,5411.397209987852,3.373318885198522,3.4912029963352835,1.4256330822166434,0.5086750763146768,1.8371153373121725,0.41944710009340935,0.7699807464223433,0.41944710009340935,0.7699807464223433,0.9002610368055477,0.9893707730344393,0.08094113668508851
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.85,0.25,1.1,1.45,0.3,161,-0.20005005278765625,4.6247912833699125,-0.40000000000000013,2.9499999999999997,4.824841336157569,143.40674680940572,0.0,2,0.44067113577400474,1.1929770003042661,-0.42319412325496497,0,-1.0,-8.600869226269375e-08,-5.1278462948757335e+32,1022.6689236293225,5.507936233215758e+61,3.684969892693756e+32,5.507936233215758e+61,397.09869785259275,2409.378641168077,0.5450189273433048,1.1948259596832604,273.08480345305696,46.3071453517063,277.78163340277086,0.4332103725830247,0.7951826904577993,0.4030551142320398,0.756253329819122,0.8841279674218074,0.9874505394745802,0.003738814420959302
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.85,0.25,1.1,1.45,0.3,161,-0.20004004195763925,3.049895641684957,-0.4,2.95,3.249935683642596,139.9077730288977,0.0,6,1.3779006908028768,1.3750468919617669,-0.8907539550937149,0,-1.0,-1.044743879207769e-08,-2.0689620417067093e+33,5334.179874371842,1.5721045230966046e+63,3.044384849771043e+33,1.5721045230966046e+63,145.6180703884419,4209.288988023527,0.6194386936001312,0.4933462839198415,55.46573231183955,41.24529537711917,81.08810174477222,0.40932289872534755,0.775561194592732,0.40932289872534755,0.775561194592732,0.8968704415378355,0.9889723291070409,0.0423054354866782
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.85,0.4,1.1,1.45,0.3,161,-0.20104166053234995,7.4169740410721445,-0.4000000000000001,2.9499999999999993,7.618015701604494,156.57701547293914,0.454065660273599,0,-0.20617562383969945,0.9248331670952377,0.14468361304059218,0,-1.0,-3.6286058157262576e-08,-18963.32024071974,5001.879737977633,1841.227156144616,7575.249896015518,7575.249896015518,71.13212564484729,3635.2037110264782,412.5615120318147,111.68541344089707,168.3937137381858,6.815088546084157,86.24277655851192,0.4655347133580433,0.7777198230937354,0.4655347133580433,0.7777198230937354,0.8955317532062861,0.9888142720639289,0.03267735204257177
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.85,0.4,1.1,1.45,0.3,161,-0.20091893661879173,4.62075096292055,-0.4,2.9500000000000006,4.821669899539342,149.96710556365232,0.0,2,0.2270521942321031,1.1016273045191114,-0.2135827180620431,0,-1.0,-7.331015594324339e-08,-7.44950487446477e+32,1480.7925323021414,2.0635575054994717e+61,4.565157041109732e+32,2.0635575054994717e+61,352.87188379634506,2635.6546667765256,0.5760056920662263,1.1480365414477316,233.72523464201612,42.98617173419839,313.4738193457827,0.46206067456786776,0.791917588767545,0.4319252376957468,0.756719083569233,0.8863393606176602,0.987717437330895,0.005648631153153283
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.85,0.4,1.1,1.45,0.3,161,-0.20073493833385425,3.047875481460883,-0.4,2.9499999999999993,3.2486104197947374,144.46889868290765,0.0,8,1.059505370276427,1.3243836024606603,-0.7539919264666763,0,-1.0,-6.5592919774338865e-09,-2.1423207956544145e+33,5328.520223869031,8.116189792669166e+62,2.6745719286211355e+33,8.116189792669166e+62,169.44727189709297,4729.803725224157,0.6187254976750824,0.4437089669048401,53.81023341321049,39.47270671308146,85.46266777366588,0.4286833305013761,0.77365826663142,0.4286833305013761,0.77365826663142,0.8980379420366977,0.9891098306417132,0.052961772370829274
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,1.05,0.15,1.1,1.45,0.3,161,-0.20000002637700226,6.858333156633551,-0.39999999999999986,2.949999999999999,7.058333183010553,138.79864167466283,0.0,3,2.641955782635298,1.9081482520854036,-2.641029751936581,0,-1.0,-2.3274971226425623e-07,-6.927360750320498e+30,11.734784704329392,2.1297455735823644e+61,1.0669447545104449e+31,2.1297455735823644e+61,105.55840098816643,169.74265821607537,0.49628517974091735,1.5613696581204264,196.9199808233299,117.93726716282698,190.01741232257294,0.4176041271364211,0.8316715450408657,0.37348954474260515,0.7458673674250893,0.8567870064591566,0.9840495576949952,3.2501080986402364e-05
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,1.05,0.15,1.1,1.45,0.3,161,-0.20000002327382554,4.324999906453057,-0.40000000000000013,2.9499999999999993,4.524999929726882,138.86031511740958,0.0,6,3.0310920462360222,1.9161437152502978,-2.671606737493214,0,-1.0,3.2451215230400598e-09,-1.147410400229284e+33,2702.8808147169257,6.0685443171042825e+63,2.6494149736779187e+33,6.0685443171042825e+63,28.826809127440733,1610.6990316174022,0.3715714433910119,0.8599270567339483,6.140807055972413,9.51265627858933,9.863689695098778,0.3939062175028278,0.7861321382205866,0.3939062175028278,0.7861321382205866,0.8901674259484629,0.9881766576835971,0.011654970685258725
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,1.05,0.15,1.1,1.45,0.3,161,-0.20000001861906042,2.899999953226529,-0.3999999999999999,2.95,3.0999999718455893,136.75450760110428,0.0,11,7.413006187504763,1.950765185176803,-2.8054848076978867,0,-1.0,-5.833611869089206e-09,-3.0172883524797072e+32,603.4585503177473,1.4170962502904777e+63,5.8005726240517495e+32,1.4170962502904777e+63,285.2817477101826,3770.6491725019623,0.41250240509269903,0.3841381703489197,1.4162784649419706,2.352487509180222,2.186215764287239,0.4006249759260226,0.7996465887155664,0.3812499761019876,0.7615366929760424,0.8810442289088902,0.9870763625358658,0.0021188232425460862
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,1.05,0.25,1.1,1.45,0.3,161,-0.20001145787673918,6.858253701775617,-0.39999999999999997,2.95,7.058265159652356,141.11117167475277,0.0,3,2.035236957575196,1.7408940251658158,-2.030712006858036,0,-1.0,-2.3312474775471827e-07,-3.3661692520080797e+31,64.6661564411967,7.703342230197415e+61,4.898063609460527e+31,7.703342230197415e+61,12.528131189133573,34.74363503797684,0.5879257102241608,1.5402574749859834,37.456631251001156,43.17883957085728,55.52192742851666,0.4175867435928419,0.8176731783822497,0.37347258634501473,0.7379562843758164,0.8678611887648042,0.9854500680794753,0.00020605648878146976
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,1.05,0.25,1.1,1.45,0.3,161,-0.20001010988197537,4.324957842116504,-0.40000000000000013,2.9499999999999997,4.524967951998479,139.95411322899596,0.0,7,2.90212924486155,1.7572045969261667,-2.087767995458452,0,-1.0,3.242137096230562e-09,-1.3689858626185896e+33,5158.402301588666,7.295260116962157e+63,4.691481757977183e+33,7.295260116962157e+63,149.72020138182174,3789.1106517226563,0.3684838647674804,0.834794203104623,2.0579551200339288,3.7254511108820267,3.541864765313715,0.393891933817825,0.776951740976778,0.393891933817825,0.776951740976778,0.8960098348173313,0.9888707668992168,0.035835578655138034
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.8,1.05,0.25,1.1,1.45,0.3,161,-0.20000808789446173,2.899978921058252,-0.4,2.95,3.0999870089527137,137.11814874985797,0.0,12,2.5289669008013487,1.8367699526031196,-2.373723858785666,0,-1.0,-5.882419842642228e-09,-7.258526771254523e+32,1527.2542404952653,2.621840965500529e+63,1.3287521820460154e+33,2.621840965500529e+63,528.0722160316072,1921.3755951688424,0.4157120064258467,0.35930556167614425,569.3412757685593,19.183730836945774,66.44121457415747,0.4006143950901266,0.791637785848831,0.38123947628417215,0.7553310565314234,0.886527144416551,0.987740046658091,0.005851254717741505
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.3,1.05,0.4,1.1,1.45,0.3,161,-0.20038476109438602,6.855367514380681,-0.4,2.950000000000001,7.055752275475068,147.08952690300387,0.0,4,1.5570627230606442,1.533213995091976,-1.3507451547458982,0,-1.0,-2.4521188452362366e-07,-1.3641952954703837e+33,2956.0339197915673,1.7175039706415923e+63,1.852499808514122e+33,1.7175039706415923e+63,28.26509761118613,1786.881088392057,0.5062381419914984,1.5149911071697877,0.6436615504093411,1.2419422781400855,1.4214175013779473,0.41699356300968243,0.7851771330083881,0.41699356300968243,0.7851771330083881,0.8907883498748715,0.9882508126339579,0.013122075083740137
U_coupled_shift,2.0,2.4,1.2,100.0,0.1,0.5,1.05,0.4,1.1,1.45,0.3,161,-0.20033947106460764,4.323429860554478,-0.4,2.9500000000000006,4.523769331619086,141.47424825890565,0.0,7,1.6001699747355678,1.5994192711913955,-1.5581420050584147,0,-1.0,3.083925784637575e-09,-3.469059708866781e+32,694.1769300380777,5.03747271782251e+62,4.489035887839627e+32,5.03747271782251e+62,329.91275410014134,968.6298314410235,0.38309597318062966,0.8029193382709741,264.42914011327247,74.8833700167323,219.4790090597019,0.42167881203301666,0.7984770665043948,0.3934052537103974,0.7519534169808498,0.8818589517698086,0.9871754467273499,0.002459707603836514
